"Trace Number","Position","Number of points per trace","Elevation data","Total odometer ticks","# bytes/point","Time Sampling Interval (ps)","# of stacks","GPS X Position","GPS Y Position","GPS Z Position","Receiver X Position","Receiver Y Position","Receiver Z Position","Transmitter X Position","Transmitter Y Position","Transmitter Z Position","Timezero adjustment","Zero Trace Flag","Time of Day","Comment flag","Comments","RX_YAW (degrees)","RX_PITCH (degrees)","RX_ROLL (degrees)","TX_YAW (degrees)","TX_PITCH (degrees)","TX_ROLL (degrees)",
683,68.200,200,1762.201,73656,4,400.000,4,-105.2215532,39.7513117,1762.2006923,0.000,68.200,0.000,0.000,68.200,0.000,21.000,"0x0",375.73214721679687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
684,68.300,200,1762.203,73764,4,400.000,4,-105.2215539,39.7513113,1762.2024615,0.000,68.300,0.000,0.000,68.300,0.000,21.000,"0x0",375.81118774414062,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
685,68.400,200,1762.204,73872,4,400.000,4,-105.2215546,39.7513110,1762.2042308,0.000,68.400,0.000,0.000,68.400,0.000,21.000,"0x0",375.88784790039062,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
686,68.500,200,1762.206,73980,4,400.000,4,-105.2215553,39.7513106,1762.2060000,0.000,68.500,0.000,0.000,68.500,0.000,21.000,"0x0",375.96609497070312,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
687,68.600,200,1762.208,74088,4,400.000,4,-105.2215560,39.7513103,1762.2085000,0.000,68.600,0.000,0.000,68.600,0.000,21.000,"0x0",376.04562377929687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
688,68.700,200,1762.211,74196,4,400.000,4,-105.2215567,39.7513099,1762.2110000,0.000,68.700,0.000,0.000,68.700,0.000,21.000,"0x0",376.12814331054687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
689,68.800,200,1762.214,74304,4,400.000,4,-105.2215573,39.7513095,1762.2135000,0.000,68.800,0.000,0.000,68.800,0.000,21.000,"0x0",376.20809936523437,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
690,68.900,200,1762.216,74412,4,400.000,4,-105.2215580,39.7513092,1762.2160000,0.000,68.900,0.000,0.000,68.900,0.000,21.000,"0x0",376.28866577148437,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
691,69.000,200,1762.219,74520,4,400.000,4,-105.2215587,39.7513088,1762.2185000,0.000,69.000,0.000,0.000,69.000,0.000,21.000,"0x0",376.37118530273437,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
692,69.100,200,1762.221,74628,4,400.000,4,-105.2215594,39.7513085,1762.2210000,0.000,69.100,0.000,0.000,69.100,0.000,21.000,"0x0",376.44952392578125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
693,69.200,200,1762.224,74736,4,400.000,4,-105.2215601,39.7513081,1762.2235000,0.000,69.200,0.000,0.000,69.200,0.000,21.000,"0x0",376.53372192382812,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
694,69.300,200,1762.226,74844,4,400.000,4,-105.2215608,39.7513077,1762.2260000,0.000,69.300,0.000,0.000,69.300,0.000,21.000,"0x0",376.61376953125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
695,69.400,200,1762.229,74952,4,400.000,4,-105.2215615,39.7513074,1762.2285000,0.000,69.400,0.000,0.000,69.400,0.000,21.000,"0x0",376.700439453125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
696,69.500,200,1762.231,75060,4,400.000,4,-105.2215621,39.7513070,1762.2310000,0.000,69.500,0.000,0.000,69.500,0.000,21.000,"0x0",376.79421997070312,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
697,69.600,200,1762.234,75168,4,400.000,4,-105.2215628,39.7513066,1762.2335000,0.000,69.600,0.000,0.000,69.600,0.000,21.000,"0x0",376.88168334960937,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
698,69.700,200,1762.236,75276,4,400.000,4,-105.2215635,39.7513063,1762.2360000,0.000,69.700,0.000,0.000,69.700,0.000,21.000,"0x0",376.981689453125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
699,69.800,200,1762.237,75384,4,400.000,4,-105.2215642,39.7513059,1762.2367000,0.000,69.800,0.000,0.000,69.800,0.000,21.000,"0x0",377.0751953125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
700,69.900,200,1762.237,75492,4,400.000,4,-105.2215648,39.7513056,1762.2374000,0.000,69.900,0.000,0.000,69.900,0.000,21.000,"0x0",377.16839599609375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
701,70.000,200,1762.238,75600,4,400.000,4,-105.2215655,39.7513052,1762.2381000,0.000,70.000,0.000,0.000,70.000,0.000,21.000,"0x0",377.27011108398437,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
702,70.100,200,1762.239,75708,4,400.000,4,-105.2215662,39.7513048,1762.2388000,0.000,70.100,0.000,0.000,70.100,0.000,21.000,"0x0",377.37554931640625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
703,70.200,200,1762.240,75816,4,400.000,4,-105.2215668,39.7513045,1762.2395000,0.000,70.200,0.000,0.000,70.200,0.000,21.000,"0x0",377.48291015625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
704,70.300,200,1762.240,75924,4,400.000,4,-105.2215675,39.7513041,1762.2402000,0.000,70.300,0.000,0.000,70.300,0.000,21.000,"0x0",377.59881591796875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
705,70.400,200,1762.241,76032,4,400.000,4,-105.2215681,39.7513037,1762.2409000,0.000,70.400,0.000,0.000,70.400,0.000,21.000,"0x0",377.70700073242187,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
706,70.500,200,1762.242,76140,4,400.000,4,-105.2215688,39.7513034,1762.2416000,0.000,70.500,0.000,0.000,70.500,0.000,21.000,"0x0",377.8099365234375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
707,70.600,200,1762.242,76248,4,400.000,4,-105.2215695,39.7513030,1762.2423000,0.000,70.600,0.000,0.000,70.600,0.000,21.000,"0x0",377.90505981445312,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
708,70.700,200,1762.243,76356,4,400.000,4,-105.2215702,39.7513026,1762.2430000,0.000,70.700,0.000,0.000,70.700,0.000,21.000,"0x0",377.99465942382812,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
709,70.800,200,1762.245,76464,4,400.000,4,-105.2215709,39.7513023,1762.2451818,0.000,70.800,0.000,0.000,70.800,0.000,21.000,"0x0",378.07992553710937,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
710,70.900,200,1762.247,76572,4,400.000,4,-105.2215717,39.7513019,1762.2473636,0.000,70.900,0.000,0.000,70.900,0.000,21.000,"0x0",378.16555786132812,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
711,71.000,200,1762.250,76680,4,400.000,4,-105.2215724,39.7513015,1762.2495455,0.000,71.000,0.000,0.000,71.000,0.000,21.000,"0x0",378.25518798828125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
712,71.100,200,1762.252,76788,4,400.000,4,-105.2215731,39.7513011,1762.2517273,0.000,71.100,0.000,0.000,71.100,0.000,21.000,"0x0",378.33816528320312,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
713,71.200,200,1762.254,76896,4,400.000,4,-105.2215739,39.7513008,1762.2539091,0.000,71.200,0.000,0.000,71.200,0.000,21.000,"0x0",378.42898559570312,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
714,71.300,200,1762.256,77004,4,400.000,4,-105.2215746,39.7513004,1762.2560909,0.000,71.300,0.000,0.000,71.300,0.000,21.000,"0x0",378.51986694335937,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
715,71.400,200,1762.258,77112,4,400.000,4,-105.2215753,39.7513000,1762.2582727,0.000,71.400,0.000,0.000,71.400,0.000,21.000,"0x0",378.60397338867187,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
716,71.500,200,1762.260,77220,4,400.000,4,-105.2215761,39.7512996,1762.2604545,0.000,71.500,0.000,0.000,71.500,0.000,21.000,"0x0",378.685546875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
717,71.600,200,1762.263,77328,4,400.000,4,-105.2215768,39.7512993,1762.2626364,0.000,71.600,0.000,0.000,71.600,0.000,21.000,"0x0",378.77737426757812,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
718,71.700,200,1762.265,77436,4,400.000,4,-105.2215775,39.7512989,1762.2648182,0.000,71.700,0.000,0.000,71.700,0.000,21.000,"0x0",378.86538696289062,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
719,71.800,200,1762.267,77544,4,400.000,4,-105.2215782,39.7512985,1762.2670000,0.000,71.800,0.000,0.000,71.800,0.000,21.000,"0x0",378.947265625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
720,71.900,200,1762.267,77652,4,400.000,4,-105.2215788,39.7512982,1762.2671667,0.000,71.900,0.000,0.000,71.900,0.000,21.000,"0x0",379.03640747070312,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
721,72.000,200,1762.267,77760,4,400.000,4,-105.2215795,39.7512978,1762.2673333,0.000,72.000,0.000,0.000,72.000,0.000,21.000,"0x0",379.12210083007812,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
722,72.100,200,1762.267,77868,4,400.000,4,-105.2215802,39.7512974,1762.2675000,0.000,72.100,0.000,0.000,72.100,0.000,21.000,"0x0",379.1982421875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
723,72.200,200,1762.268,77976,4,400.000,4,-105.2215808,39.7512971,1762.2676667,0.000,72.200,0.000,0.000,72.200,0.000,21.000,"0x0",379.27825927734375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
724,72.300,200,1762.268,78084,4,400.000,4,-105.2215815,39.7512967,1762.2678333,0.000,72.300,0.000,0.000,72.300,0.000,21.000,"0x0",379.3538818359375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
725,72.400,200,1762.268,78192,4,400.000,4,-105.2215822,39.7512963,1762.2680000,0.000,72.400,0.000,0.000,72.400,0.000,21.000,"0x0",379.43194580078125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
726,72.500,200,1762.268,78300,4,400.000,4,-105.2215828,39.7512960,1762.2681667,0.000,72.500,0.000,0.000,72.500,0.000,21.000,"0x0",379.51071166992187,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
727,72.600,200,1762.268,78408,4,400.000,4,-105.2215835,39.7512956,1762.2683333,0.000,72.600,0.000,0.000,72.600,0.000,21.000,"0x0",379.58279418945312,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
728,72.700,200,1762.269,78516,4,400.000,4,-105.2215842,39.7512952,1762.2685000,0.000,72.700,0.000,0.000,72.700,0.000,21.000,"0x0",379.6707763671875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
729,72.800,200,1762.269,78624,4,400.000,4,-105.2215848,39.7512949,1762.2686667,0.000,72.800,0.000,0.000,72.800,0.000,21.000,"0x0",379.76022338867187,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
730,72.900,200,1762.269,78732,4,400.000,4,-105.2215855,39.7512945,1762.2688333,0.000,72.900,0.000,0.000,72.900,0.000,21.000,"0x0",379.85507202148437,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
731,73.000,200,1762.269,78840,4,400.000,4,-105.2215861,39.7512941,1762.2690000,0.000,73.000,0.000,0.000,73.000,0.000,21.000,"0x0",379.95562744140625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
732,73.100,200,1762.272,78948,4,400.000,4,-105.2215868,39.7512938,1762.2715833,0.000,73.100,0.000,0.000,73.100,0.000,21.000,"0x0",380.05294799804687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
733,73.200,200,1762.274,79056,4,400.000,4,-105.2215874,39.7512934,1762.2741667,0.000,73.200,0.000,0.000,73.200,0.000,21.000,"0x0",380.14889526367187,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
734,73.300,200,1762.277,79164,4,400.000,4,-105.2215880,39.7512930,1762.2767500,0.000,73.300,0.000,0.000,73.300,0.000,21.000,"0x0",380.2366943359375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
735,73.400,200,1762.279,79272,4,400.000,4,-105.2215887,39.7512927,1762.2793333,0.000,73.400,0.000,0.000,73.400,0.000,21.000,"0x0",380.32577514648437,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
736,73.500,200,1762.282,79380,4,400.000,4,-105.2215893,39.7512923,1762.2819167,0.000,73.500,0.000,0.000,73.500,0.000,21.000,"0x0",380.41241455078125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
737,73.600,200,1762.285,79488,4,400.000,4,-105.2215900,39.7512920,1762.2845000,0.000,73.600,0.000,0.000,73.600,0.000,21.000,"0x0",380.49658203125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
738,73.700,200,1762.287,79596,4,400.000,4,-105.2215906,39.7512916,1762.2870833,0.000,73.700,0.000,0.000,73.700,0.000,21.000,"0x0",380.57809448242187,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
739,73.800,200,1762.290,79704,4,400.000,4,-105.2215913,39.7512912,1762.2896667,0.000,73.800,0.000,0.000,73.800,0.000,21.000,"0x0",380.65591430664062,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
740,73.900,200,1762.292,79812,4,400.000,4,-105.2215919,39.7512909,1762.2922500,0.000,73.900,0.000,0.000,73.900,0.000,21.000,"0x0",380.72921752929687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
741,74.000,200,1762.295,79920,4,400.000,4,-105.2215925,39.7512905,1762.2948333,0.000,74.000,0.000,0.000,74.000,0.000,21.000,"0x0",380.8017578125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
742,74.100,200,1762.297,80028,4,400.000,4,-105.2215932,39.7512901,1762.2974167,0.000,74.100,0.000,0.000,74.100,0.000,21.000,"0x0",380.873046875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
743,74.200,200,1762.300,80136,4,400.000,4,-105.2215939,39.7512898,1762.3000000,0.000,74.200,0.000,0.000,74.200,0.000,21.000,"0x0",380.94509887695312,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
744,74.300,200,1762.302,80244,4,400.000,4,-105.2215946,39.7512894,1762.3015385,0.000,74.300,0.000,0.000,74.300,0.000,21.000,"0x0",381.0164794921875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
745,74.400,200,1762.303,80352,4,400.000,4,-105.2215953,39.7512890,1762.3030769,0.000,74.400,0.000,0.000,74.400,0.000,21.000,"0x0",381.0906982421875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
746,74.500,200,1762.305,80460,4,400.000,4,-105.2215960,39.7512886,1762.3046154,0.000,74.500,0.000,0.000,74.500,0.000,21.000,"0x0",381.1605224609375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
747,74.600,200,1762.306,80568,4,400.000,4,-105.2215967,39.7512883,1762.3061538,0.000,74.600,0.000,0.000,74.600,0.000,21.000,"0x0",381.23214721679687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
748,74.700,200,1762.308,80676,4,400.000,4,-105.2215974,39.7512879,1762.3076923,0.000,74.700,0.000,0.000,74.700,0.000,21.000,"0x0",381.30880737304687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
749,74.800,200,1762.309,80784,4,400.000,4,-105.2215981,39.7512875,1762.3092308,0.000,74.800,0.000,0.000,74.800,0.000,21.000,"0x0",381.38174438476562,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
750,74.900,200,1762.311,80892,4,400.000,4,-105.2215988,39.7512872,1762.3107692,0.000,74.900,0.000,0.000,74.900,0.000,21.000,"0x0",381.45828247070312,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
751,75.000,200,1762.312,81000,4,400.000,4,-105.2215995,39.7512868,1762.3123077,0.000,75.000,0.000,0.000,75.000,0.000,21.000,"0x0",381.54122924804687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
